process_id,process_name,cpu_percent,memory_usage,timestamp
885,MauiAUSP,0.0,12.4375,2025-07-18 15:34:27.909259
886,SiriAUSP,0.0,10.171875,2025-07-18 15:34:27.909292
887,KonaSynthesizer,0.0,9.890625,2025-07-18 15:34:27.909335
888,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:34:27.909381
889,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:34:27.909425
890,WardaSynthesizer_arm64,0.0,10.25,2025-07-18 15:34:27.909469
891,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:34:27.909515
893,AUCrashHandlerService,0.0,2.640625,2025-07-18 15:34:27.909558
894,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:34:27.909607
895,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:34:27.909653
896,voicebankingd,0.0,14.75,2025-07-18 15:34:27.909688
897,com.apple.SiriTTSService.TrialProxy,0.0,5.15625,2025-07-18 15:34:27.909733
898,com.apple.SiriTTSService.TrialProxy,0.0,5.109375,2025-07-18 15:34:27.909777
902,fudHelperAgent,0.0,1.5,2025-07-18 15:34:27.909808
963,spotlightknowledged,0.0,17.046875,2025-07-18 15:34:27.909882
1001,metrickitd,0.0,7.125,2025-07-18 15:34:27.909915
1009,contentlinkingd,0.0,10.421875,2025-07-18 15:34:27.909988
1011,intents_helper,0.0,10.234375,2025-07-18 15:34:27.910017
1017,keychainsharingmessagingd,0.0,7.46875,2025-07-18 15:34:27.910130
1030,dataaccessd,0.0,38.109375,2025-07-18 15:34:27.910506
1031,SafariBookmarksSyncAgent,0.0,17.921875,2025-07-18 15:34:27.910550
1032,peopled,0.0,26.140625,2025-07-18 15:34:27.910581
1033,proactived,0.0,18.609375,2025-07-18 15:34:27.910614
1068,MTLCompilerService,0.0,45.796875,2025-07-18 15:34:27.910827
1069,MTLCompilerService,0.0,36.703125,2025-07-18 15:34:27.910869
1071,SafariLaunchAgent,0.0,7.046875,2025-07-18 15:34:27.910917
1083,VTEncoderXPCService,0.0,18.84375,2025-07-18 15:34:27.910958
1084,VTDecoderXPCService,0.0,12.6875,2025-07-18 15:34:27.911005
1088,com.apple.SiriTTSService.TrialProxy,0.0,8.484375,2025-07-18 15:34:27.911119
1100,com.apple.audio.SandboxHelper,0.0,2.34375,2025-07-18 15:34:27.911160
1119,inputanalyticsd,0.0,11.046875,2025-07-18 15:34:27.911201
1120,feedbackd,0.0,10.125,2025-07-18 15:34:27.911234
1121,tipsd,0.0,22.140625,2025-07-18 15:34:27.911265
1123,com.apple.tonelibraryd,0.0,4.3125,2025-07-18 15:34:27.911310
1134,PasswordBreachAgent,0.0,9.609375,2025-07-18 15:34:27.911424
1139,coreautha,0.0,44.140625,2025-07-18 15:34:27.911456
1140,AuthenticationServicesAgent,0.0,19.28125,2025-07-18 15:34:27.911504
1145,extensionkitservice,0.0,7.9375,2025-07-18 15:34:27.911552
1146,ImageThumbnailExtension,0.0,17.90625,2025-07-18 15:34:27.911598
1151,mapssyncd,0.0,16.046875,2025-07-18 15:34:27.911631
1153,photoanalysisd,0.0,36.203125,2025-07-18 15:34:27.911665
1159,cloudphotod,0.0,18.84375,2025-07-18 15:34:27.911725
1340,geoanalyticsd,0.0,17.6875,2025-07-18 15:34:27.911876
1448,amsondevicestoraged,0.0,22.234375,2025-07-18 15:34:27.911924
1494,XProtect,0.0,6.203125,2025-07-18 15:34:27.911957
1593,keyboardservicesd,0.0,13.3125,2025-07-18 15:34:27.912001
1594,naturallanguaged,0.0,22.671875,2025-07-18 15:34:27.912049
1721,OSDUIHelper,0.0,28.265625,2025-07-18 15:34:27.912113
1741,betaenrollmentagent,0.0,6.8125,2025-07-18 15:34:27.912156
1865,com.apple.ColorSyncXPCAgent,0.0,2.203125,2025-07-18 15:34:27.912261
2208,XprotectService,0.0,5.953125,2025-07-18 15:34:27.912332
2209,mdwrite,0.0,3.46875,2025-07-18 15:34:27.912362
2216,PlugInLibraryService,0.0,2.53125,2025-07-18 15:34:27.912406
2223,com.apple.CloudPhotosConfiguration,0.0,12.734375,2025-07-18 15:34:27.912448
2229,studentd,0.0,32.984375,2025-07-18 15:34:27.912475
2250,WallpaperImageExtension,0.0,47.09375,2025-07-18 15:34:27.912547
2256,MTLCompilerService,0.0,4.21875,2025-07-18 15:34:27.912587
2257,MTLCompilerService,0.0,4.234375,2025-07-18 15:34:27.912632
2266,translationd,0.0,17.265625,2025-07-18 15:34:27.912664
2271,com.apple.accessibility.mediaaccessibilityd,0.0,3.625,2025-07-18 15:34:27.912705
2449,devicecheckd,0.0,10.984375,2025-07-18 15:34:27.912827
2452,IMAutomaticHistoryDeletionAgent,0.0,14.640625,2025-07-18 15:34:27.912869
2542,EscrowSecurityAlert,0.0,12.109375,2025-07-18 15:34:27.913007
2611,mlhostd,0.0,19.953125,2025-07-18 15:34:27.913036
2613,extensionkitservice,0.0,10.546875,2025-07-18 15:34:27.913083
2690,LinkedNotesUIService,0.0,31.71875,2025-07-18 15:34:27.913123
2949,com.apple.appkit.xpc.openAndSavePanelService,0.0,137.140625,2025-07-18 15:34:27.913163
2950,QuickLookUIService,0.0,16.859375,2025-07-18 15:34:27.913206
2965,storekitagent,0.0,37.640625,2025-07-18 15:34:27.913235
3943,com.apple.audio.SandboxHelper,0.0,2.34375,2025-07-18 15:34:27.913274
4795,ThemeWidgetControlViewService,0.0,33.25,2025-07-18 15:34:27.913354
5004,com.apple.audio.SandboxHelper,0.0,2.34375,2025-07-18 15:34:27.913394
5660,PowerChime,0.0,25.5,2025-07-18 15:34:27.913503
5743,businessservicesd,0.0,8.53125,2025-07-18 15:34:27.913610
5745,MessagesBlastDoorService,0.0,1.21875,2025-07-18 15:34:27.913650
5746,photolibraryd,0.0,33.78125,2025-07-18 15:34:27.913680
5747,intelligenceplatformd,0.0,13.234375,2025-07-18 15:34:27.913719
5748,privatecloudcomputed,0.0,13.0625,2025-07-18 15:34:27.913759
5749,com.apple.siri.embeddedspeech,0.0,15.53125,2025-07-18 15:34:27.913804
5750,analyticsagent,0.0,9.75,2025-07-18 15:34:27.913833
5752,backgroundassets.user,0.0,6.125,2025-07-18 15:34:27.913869
5756,nbagent,0.0,47.1875,2025-07-18 15:34:27.913899
5757,CloudTelemetryService,0.0,7.96875,2025-07-18 15:34:27.913940
5759,CloudTelemetryService,0.0,7.8125,2025-07-18 15:34:27.914009
5764,mbuseragent,0.0,4.421875,2025-07-18 15:34:27.914039
5778,RemoteManagementAgent,0.0,8.1875,2025-07-18 15:34:27.914104
5779,proactiveeventtrackerd,0.0,6.921875,2025-07-18 15:34:27.914144
5780,SafariConfigurationSubscriber,0.0,6.78125,2025-07-18 15:34:27.914185
5781,SecuritySubscriber,0.0,5.125,2025-07-18 15:34:27.914224
5782,InteractiveLegacyProfilesSubscriber,0.0,4.15625,2025-07-18 15:34:27.914265
5783,ScreenSharingSubscriber,0.0,6.890625,2025-07-18 15:34:27.914304
5788,LegacyProfilesSubscriber,0.0,4.109375,2025-07-18 15:34:27.914342
5789,PasscodeSettingsSubscriber,0.0,4.140625,2025-07-18 15:34:27.914385
5790,AccountSubscriber,0.0,7.890625,2025-07-18 15:34:27.914429
5791,ManagementTestSubscriber,0.0,5.09375,2025-07-18 15:34:27.914472
5792,ASConfigurationSubscriber,0.0,7.0625,2025-07-18 15:34:27.914511
5793,ManagedSettingsSubscriber,0.0,4.5625,2025-07-18 15:34:27.914554
5812,media-indexer,0.0,9.703125,2025-07-18 15:34:27.914642
5813,AMPLibraryAgent,0.0,16.3125,2025-07-18 15:34:27.914683
5819,PodcastContentService,0.0,5.421875,2025-07-18 15:34:27.914723
5820,com.apple.BKAgentService,0.0,7.734375,2025-07-18 15:34:27.914764
5821,AMPArtworkAgent,0.0,6.703125,2025-07-18 15:34:27.914808
6140,SharingXPCHelper,0.0,4.1875,2025-07-18 15:34:27.914886
6335,ciphermld,0.0,16.0625,2025-07-18 15:34:27.914916
6344,dprivacyd,0.0,6.09375,2025-07-18 15:34:27.914968
6388,avatarsd,0.0,21.84375,2025-07-18 15:34:27.915221
6389,contactsdonationagent,0.0,22.5625,2025-07-18 15:34:27.915262
6591,recentsd,0.0,11.09375,2025-07-18 15:34:27.915346
6620,FPCKService,0.0,8.875,2025-07-18 15:34:27.915375
6654,mlruntimed,0.0,2.609375,2025-07-18 15:34:27.915404
6745,managedcorespotlightd,0.0,14.1875,2025-07-18 15:34:27.915446
6825,mediaanalysisd-access,0.0,14.546875,2025-07-18 15:34:27.915490
9242,PackageThumbnailExtension,0.0,7.453125,2025-07-18 15:34:27.915572
9243,AudiovisualThumbnailExtension,0.0,20.796875,2025-07-18 15:34:27.915616
9244,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:34:27.915659
9245,Notes,0.0,178.734375,2025-07-18 15:34:27.915688
9246,localspeechrecognition,0.0,7.640625,2025-07-18 15:34:27.915730
9249,GroupSessionService,0.0,11.046875,2025-07-18 15:34:27.915774
9250,com.apple.DictionaryServiceHelper,0.0,3.53125,2025-07-18 15:34:27.915817
9331,nsattributedstringagent,0.0,61.546875,2025-07-18 15:34:27.915861
9354,DockHelper,0.0,40.640625,2025-07-18 15:34:27.915889
9360,MTLCompilerService,0.0,4.1875,2025-07-18 15:34:27.915929
9364,ThemeWidgetControlViewService,0.0,34.0,2025-07-18 15:34:27.915975
10100,spindump_agent,0.0,3.09375,2025-07-18 15:34:27.916004
10101,passd,0.0,34.28125,2025-07-18 15:34:27.916032
10110,com.apple.Safari.History,0.0,7.4375,2025-07-18 15:34:27.916075
10135,printtool,0.0,16.546875,2025-07-18 15:34:27.916102
10142,CGPDFService,0.0,8.203125,2025-07-18 15:34:27.916129
11664,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:34:27.916246
12944,MTLCompilerService,0.0,3.828125,2025-07-18 15:34:27.916287
12945,MTLCompilerService,0.0,3.859375,2025-07-18 15:34:27.916333
16225,CSExattrCryptoService,0.0,2.953125,2025-07-18 15:34:27.916377
16598,CredentialProviderExtensionHelper,0.0,5.53125,2025-07-18 15:34:27.916455
20669,AppleSpell,0.0,185.34375,2025-07-18 15:34:27.916483
21490,com.apple.AppStoreDaemon.StoreAEService,0.0,3.171875,2025-07-18 15:34:27.916528
21807,OfficeThumbnailExtension,0.0,13.390625,2025-07-18 15:34:27.916602
21808,WebThumbnailExtension,0.0,40.984375,2025-07-18 15:34:27.916644
21809,com.apple.WebKit.GPU,0.0,16.5625,2025-07-18 15:34:27.916688
21811,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:34:27.916732
23292,WardaSynthesizer_x86_64,0.0,2.11328125,2025-07-18 15:34:27.916879
23295,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:34:27.916927
23383,webprivacyd,0.0,9.4375,2025-07-18 15:34:27.916958
23388,com.apple.Safari.SafeBrowsing.Service,0.0,29.78125,2025-07-18 15:34:27.917002
23391,UserNotificationCenter,0.0,49.390625,2025-07-18 15:34:27.917043
23611,universalAccessAuthWarn,0.0,52.09375,2025-07-18 15:34:27.917118
23731,ShareSheetUI,0.0,40.515625,2025-07-18 15:34:27.917147
25584,DiskUnmountWatcher,0.0,1.75,2025-07-18 15:34:27.917216
32781,trustd,0.0,22.3125,2025-07-18 15:34:27.917278
32907,MTLCompilerService,0.0,4.1875,2025-07-18 15:34:27.917349
32908,reversetemplated,0.0,16.015625,2025-07-18 15:34:27.917395
32909,textunderstandingd,0.0,30.125,2025-07-18 15:34:27.917436
33837,WeatherWidget,0.0,70.125,2025-07-18 15:34:27.917612
33838,ScreenTimeWidgetExtension,0.0,73.46875,2025-07-18 15:34:27.917655
34048,StocksWidget,0.0,77.265625,2025-07-18 15:34:27.917684
34191,CSExattrCryptoService,0.0,3.140625,2025-07-18 15:34:27.917724
34192,MTLCompilerService,0.0,4.1875,2025-07-18 15:34:27.917768
34193,MTLCompilerService,0.0,4.234375,2025-07-18 15:34:27.917809
34302,TextThumbnailExtension,0.0,29.25,2025-07-18 15:34:27.917855
34304,VTDecoderXPCService,0.0,6.109375,2025-07-18 15:34:27.917895
34305,appstorecomponentsd,0.0,19.59375,2025-07-18 15:34:27.917937
36339,PlugInLibraryService,0.0,2.53125,2025-07-18 15:34:27.918011
41047,bash,0.0,0.84375,2025-07-18 15:34:27.918100
41150,mysqld,0.1,91.25,2025-07-18 15:34:27.918136
41284,WhatsApp,1.1,685.921875,2025-07-18 15:34:27.918170
41285,WAAppKitBridgeService,0.0,8.234375,2025-07-18 15:34:27.918204
41286,com.apple.SiriTTSService.TrialProxy,0.0,8.484375,2025-07-18 15:34:27.918242
41653,ServiceExtension,0.0,61.375,2025-07-18 15:34:27.918282
41657,VTEncoderXPCService,0.0,22.8125,2025-07-18 15:34:27.918322
41679,IMTransferAgent,0.0,19.703125,2025-07-18 15:34:27.918360
42026,intents_helper,0.0,9.171875,2025-07-18 15:34:27.918390
43330,mdworker,0.0,6.171875,2025-07-18 15:34:27.918417
43991,XProtectPluginService,0.0,9.046875,2025-07-18 15:34:27.918538
44002,Microsoft Word,0.1,212.65625,2025-07-18 15:34:27.918567
44892,IntelligencePlatformComputeService,0.0,27.671875,2025-07-18 15:34:27.918692
45366,homeenergyd,0.0,25.25,2025-07-18 15:34:27.918719
46254,com.apple.audio.SandboxHelper,0.0,3.046875,2025-07-18 15:34:27.918757
46379,VTDecoderXPCService,0.0,13.328125,2025-07-18 15:34:27.918795
46563,SpeechSynthesisServerXPC,0.0,4.390625,2025-07-18 15:34:27.918839
46565,AccessibilityVisualsAgent,0.0,68.25,2025-07-18 15:34:27.918877
47677,parsec-fbf,0.0,13.03125,2025-07-18 15:34:27.918902
47759,Family,0.0,28.796875,2025-07-18 15:34:27.918928
47769,remindd,0.0,33.140625,2025-07-18 15:34:27.918951
47894,pycharm,6.2,1910.5625,2025-07-18 15:34:27.918991
47904,fsnotifier,0.0,4.515625,2025-07-18 15:34:27.919014
47912,jcef Helper (GPU),0.0,68.71875,2025-07-18 15:34:27.919056
47913,jcef Helper,0.0,54.09375,2025-07-18 15:34:27.919083
48115,mdworker_shared,0.0,19.578125,2025-07-18 15:34:27.919310
48116,Python,0.9,83.859375,2025-07-18 15:34:27.919333
48117,mdworker_shared,0.0,18.921875,2025-07-18 15:34:27.919369
385,loginwindow,0.0,156.203125,2025-07-18 15:34:32.947960
570,distnoted,0.0,5.984375,2025-07-18 15:34:32.952601
571,cfprefsd,0.0,8.6875,2025-07-18 15:34:32.952651
574,UserEventAgent,0.0,21.921875,2025-07-18 15:34:32.952768
577,WindowManager,0.0,38.90625,2025-07-18 15:34:32.952919
579,knowledge-agent,0.0,40.640625,2025-07-18 15:34:32.953105
580,ContinuityCaptureAgent,0.0,18.0,2025-07-18 15:34:32.953203
581,CoreServicesUIAgent,0.0,68.609375,2025-07-18 15:34:32.953290
582,universalaccessd,0.0,22.828125,2025-07-18 15:34:32.953380
583,com.apple.sbd,0.0,17.375,2025-07-18 15:34:32.953427
584,pboard,0.0,10.703125,2025-07-18 15:34:32.953473
585,talagentd,0.0,17.953125,2025-07-18 15:34:32.953525
586,Dock,0.0,74.359375,2025-07-18 15:34:32.953572
587,ControlCenter,0.0,102.234375,2025-07-18 15:34:32.953619
588,SystemUIServer,0.0,51.109375,2025-07-18 15:34:32.953668
589,Finder,0.0,132.796875,2025-07-18 15:34:32.953714
590,lsd,0.0,20.5,2025-07-18 15:34:32.953764
594,secd,0.0,54.53125,2025-07-18 15:34:32.953861
596,csnameddatad,0.0,3.78125,2025-07-18 15:34:32.953985
597,dmd,0.0,11.890625,2025-07-18 15:34:32.954027
598,QuickLookUIService,0.0,16.9375,2025-07-18 15:34:32.954105
599,secinitd,0.0,18.1875,2025-07-18 15:34:32.954155
600,generativeexperiencesd,0.0,21.0625,2025-07-18 15:34:32.954234
601,mediaanalysisd,0.0,288.671875,2025-07-18 15:34:32.954284
602,bird,0.0,34.25,2025-07-18 15:34:32.954342
603,com.apple.quicklook.ThumbnailsAgent,0.0,50.15625,2025-07-18 15:34:32.954431
604,findmydevice-user-agent,0.0,9.265625,2025-07-18 15:34:32.954517
607,WallpaperAgent,0.0,38.609375,2025-07-18 15:34:32.954611
609,siriactionsd,0.0,41.15625,2025-07-18 15:34:32.954708
610,com.apple.hiservices-xpcservice,0.0,7.421875,2025-07-18 15:34:32.954788
611,usernotificationsd,0.0,45.875,2025-07-18 15:34:32.954870
613,containermanagerd,0.0,12.078125,2025-07-18 15:34:32.955001
614,sharedfilelistd,0.0,14.34375,2025-07-18 15:34:32.955086
615,CoreLocationAgent,0.0,43.515625,2025-07-18 15:34:32.955174
616,sociallayerd,0.0,11.578125,2025-07-18 15:34:32.955220
617,suggestd,0.0,64.40625,2025-07-18 15:34:32.955271
618,tccd,0.0,18.375,2025-07-18 15:34:32.955320
619,callservicesd,0.0,44.890625,2025-07-18 15:34:32.955370
620,calaccessd,0.0,27.921875,2025-07-18 15:34:32.955418
622,iconservicesagent,0.0,57.59375,2025-07-18 15:34:32.955508
623,fileproviderd,0.0,34.4375,2025-07-18 15:34:32.955555
624,pkd,0.0,17.78125,2025-07-18 15:34:32.955602
625,AMPDeviceDiscoveryAgent,0.0,8.40625,2025-07-18 15:34:32.955690
627,identityservicesd,0.0,58.640625,2025-07-18 15:34:32.955777
629,audioaccessoryd,0.0,30.484375,2025-07-18 15:34:32.955905
630,bluetoothuserd,0.0,15.828125,2025-07-18 15:34:32.955950
631,ViewBridgeAuxiliary,0.0,15.203125,2025-07-18 15:34:32.956041
632,rapportd,0.0,29.78125,2025-07-18 15:34:32.956091
633,ndoagent,0.0,18.21875,2025-07-18 15:34:32.956138
634,fontd,0.0,14.234375,2025-07-18 15:34:32.956186
637,intelligentroutingd,0.0,15.25,2025-07-18 15:34:32.956365
638,donotdisturbd,0.0,26.546875,2025-07-18 15:34:32.956414
639,extensionkitservice,0.0,8.046875,2025-07-18 15:34:32.956494
640,WallpaperVideoExtension,0.0,85.046875,2025-07-18 15:34:32.956577
641,triald,0.0,21.859375,2025-07-18 15:34:32.956620
642,mobiletimerd,0.0,9.828125,2025-07-18 15:34:32.956661
643,replayd,0.0,26.671875,2025-07-18 15:34:32.956715
644,AudioComponentRegistrar,0.0,10.484375,2025-07-18 15:34:32.956786
645,ctkd,0.0,11.5,2025-07-18 15:34:32.956826
646,fontworker,0.0,13.453125,2025-07-18 15:34:32.956865
647,transparencyd,0.0,30.765625,2025-07-18 15:34:32.956907
648,findmylocateagent,0.0,19.65625,2025-07-18 15:34:32.956986
649,coreauthd,0.0,16.3125,2025-07-18 15:34:32.957128
651,cloudd,0.0,41.359375,2025-07-18 15:34:32.957269
652,VTDecoderXPCService,0.0,21.640625,2025-07-18 15:34:32.957381
653,neagent,0.0,14.234375,2025-07-18 15:34:32.957443
654,syncdefaultsd,0.0,20.96875,2025-07-18 15:34:32.957494
655,nsurlsessiond,0.0,22.046875,2025-07-18 15:34:32.957545
657,usernoted,0.0,38.8125,2025-07-18 15:34:32.957638
658,accountsd,0.0,85.265625,2025-07-18 15:34:32.957685
659,useractivityd,0.0,13.65625,2025-07-18 15:34:32.957734
660,com.apple.dock.extra,0.0,90.734375,2025-07-18 15:34:32.957831
661,icloudmailagent,0.0,12.046875,2025-07-18 15:34:32.957912
662,MTLCompilerService,0.0,4.15625,2025-07-18 15:34:32.957981
663,MTLCompilerService,0.0,4.140625,2025-07-18 15:34:32.958057
664,deleted,0.0,16.875,2025-07-18 15:34:32.958105
665,ManagedSettingsAgent,0.0,5.5,2025-07-18 15:34:32.958179
666,sharingd,0.1,45.640625,2025-07-18 15:34:32.958229
667,replicatord,0.0,27.671875,2025-07-18 15:34:32.958272
669,CommCenter,0.0,23.234375,2025-07-18 15:34:32.958358
671,APFSUserAgent,0.0,5.21875,2025-07-18 15:34:32.958466
672,routined,0.0,42.5,2025-07-18 15:34:32.958508
674,lockoutagent,0.0,7.578125,2025-07-18 15:34:32.958551
675,ContextStoreAgent,0.0,31.78125,2025-07-18 15:34:32.958627
676,CallHistoryPluginHelper,0.0,17.25,2025-07-18 15:34:32.958700
677,ScreenTimeAgent,0.0,28.234375,2025-07-18 15:34:32.958778
679,ReportCrash,0.0,3.125,2025-07-18 15:34:32.958863
680,UIKitSystem,0.0,32.53125,2025-07-18 15:34:32.958908
681,DisplayLinkXpcService,0.0,1.6875,2025-07-18 15:34:32.958989
682,heard,0.0,40.890625,2025-07-18 15:34:32.959037
683,corespeechd,0.0,25.125,2025-07-18 15:34:32.959087
684,axassetsd,0.0,27.515625,2025-07-18 15:34:32.959135
686,BiomeAgent,0.0,19.828125,2025-07-18 15:34:32.959179
688,NotificationCenter,0.0,130.578125,2025-07-18 15:34:32.959268
689,imklaunchagent,0.0,11.59375,2025-07-18 15:34:32.959313
691,icdd,0.0,6.375,2025-07-18 15:34:32.959358
692,askpermissiond,0.0,11.453125,2025-07-18 15:34:32.959400
694,AirPlayUIAgent,0.0,22.078125,2025-07-18 15:34:32.959440
695,imagent,0.0,36.875,2025-07-18 15:34:32.959483
696,diagnostics_agent,0.0,15.921875,2025-07-18 15:34:32.959564
697,TextInputMenuAgent,0.0,75.046875,2025-07-18 15:34:32.959641
699,amsaccountsd,0.0,30.203125,2025-07-18 15:34:32.959686
702,DisplayLinkUserAgent,0.0,72.28125,2025-07-18 15:34:32.959816
704,ContainerMetadataExtractor,0.0,17.71875,2025-07-18 15:34:32.959893
705,Spotlight,0.0,205.8125,2025-07-18 15:34:32.959942
706,chronod,0.0,53.046875,2025-07-18 15:34:32.959980
707,ctkahp,0.0,5.1875,2025-07-18 15:34:32.960024
709,TextInputSwitcher,0.0,25.515625,2025-07-18 15:34:32.960114
710,financed,0.0,13.234375,2025-07-18 15:34:32.960153
711,siriinferenced,0.0,61.96875,2025-07-18 15:34:32.960194
712,lockdownmoded,0.0,7.953125,2025-07-18 15:34:32.960232
713,diagnosticextensionsd,0.0,9.734375,2025-07-18 15:34:32.960308
714,UsageTrackingAgent,0.0,22.421875,2025-07-18 15:34:32.960385
715,AppSSOAgent,0.0,47.546875,2025-07-18 15:34:32.960433
716,localizationswitcherd,0.0,10.25,2025-07-18 15:34:32.960512
718,pbs,0.0,9.53125,2025-07-18 15:34:32.960591
720,assistantd,0.0,54.359375,2025-07-18 15:34:32.960634
721,extensionkitservice,0.0,4.65625,2025-07-18 15:34:32.960711
722,CursorUIViewService,0.0,36.859375,2025-07-18 15:34:32.960785
723,PAH_Extension,0.0,19.03125,2025-07-18 15:34:32.960823
724,com.apple.CloudDocs.iCloudDriveFileProvider,0.0,15.265625,2025-07-18 15:34:32.960901
725,WiFiAgent,0.0,44.796875,2025-07-18 15:34:32.960938
726,milod,0.0,20.296875,2025-07-18 15:34:32.960980
728,contactsd,0.0,35.234375,2025-07-18 15:34:32.961054
729,FamilyControlsAgent,0.0,5.0,2025-07-18 15:34:32.961117
730,familycircled,0.0,18.90625,2025-07-18 15:34:32.961155
731,homed,0.0,48.59375,2025-07-18 15:34:32.961196
732,sirittsd,0.0,12.484375,2025-07-18 15:34:32.961237
733,followupd,0.0,6.375,2025-07-18 15:34:32.961279
735,assistant_cdmd,0.0,11.96875,2025-07-18 15:34:32.961323
736,extensionkitservice,0.0,11.65625,2025-07-18 15:34:32.961400
738,appleaccountd,0.0,22.71875,2025-07-18 15:34:32.961447
739,corespotlightd,0.0,152.75,2025-07-18 15:34:32.961486
741,loginitemregisterd,0.0,7.09375,2025-07-18 15:34:32.961599
742,com.apple.geod,0.0,27.90625,2025-07-18 15:34:32.961640
743,cdpd,0.0,13.703125,2025-07-18 15:34:32.961677
744,parsecd,0.0,19.90625,2025-07-18 15:34:32.961711
745,StatusKitAgent,0.0,19.390625,2025-07-18 15:34:32.961750
746,TrustedPeersHelper,0.0,14.59375,2025-07-18 15:34:32.961829
747,akd,0.0,52.5,2025-07-18 15:34:32.961867
748,MTLAssetUpgraderD,0.0,8.09375,2025-07-18 15:34:32.961948
749,networkserviceproxy,0.0,36.625,2025-07-18 15:34:32.962023
750,swcd,0.0,15.390625,2025-07-18 15:34:32.962063
751,duetexpertd,0.0,51.921875,2025-07-18 15:34:32.962104
752,linkd,0.0,28.453125,2025-07-18 15:34:32.962143
753,MENotificationAgent,0.0,5.890625,2025-07-18 15:34:32.962218
754,BackgroundTaskManagementAgent,0.0,16.890625,2025-07-18 15:34:32.962291
755,siriknowledged,0.0,39.75,2025-07-18 15:34:32.962328
756,commerce,0.0,13.609375,2025-07-18 15:34:32.962366
757,com.apple.FaceTime.FTConversationService,0.0,9.921875,2025-07-18 15:34:32.962568
758,IMDPersistenceAgent,0.0,23.5,2025-07-18 15:34:32.962792
759,CategoriesService,0.0,11.140625,2025-07-18 15:34:32.962876
760,ContextService,0.0,14.703125,2025-07-18 15:34:32.962930
761,iCloudNotificationAgent,0.0,23.625,2025-07-18 15:34:32.962998
762,itunescloudd,0.0,26.203125,2025-07-18 15:34:32.963042
765,amsengagementd,0.0,45.390625,2025-07-18 15:34:32.963146
